# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011160.186110 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.327658 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.470199 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.610555 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.753442 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011160.897324 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.033469 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.174803 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.312716 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.448519 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.589468 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.731550 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011161.869524 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011162.008816 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011162.152745 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011162.292552 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011162.432583 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011162.572677 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
